"county","proficiency_lp_center","proficiency_mt_center","classroom_center","classroom_used_center","computers_center","employees_center","proficiency_lp_radius","proficiency_mt_radius","classroom_radius","classroom_used_radius","computers_radius","employees_radius"
1100122,258.915305032325,260.277804968363,9.41758241758242,8.96703296703297,19.5604395604396,34.3406593406593,86.4924113357672,87.5380548022587,12.1328422393873,11.4947352178699,68.8109867139826,50.1812003578319
1100130,257.278398410714,258.710571345238,8.06451612903226,8.80645161290323,7.41935483870968,27.9354838709677,89.094683700914,76.9154912080862,9.99913974794456,13.1799782988057,21.7854642276198,35.8736132698152
1100148,278.619484433071,281.597253948819,9.90909090909091,9.63636363636364,14.0909090909091,43.3636363636364,86.2220753059238,95.6867441086658,5.09545251804355,7.11464558626653,29.3319558905238,37.929120498875
1100155,270.645261791349,269.874293147583,9.84,9.28,20.16,45.16,85.3521247906629,89.3921068504551,8.97552226892675,8.86039878711261,32.3505795929532,53.8692243617201
1100189,262.896915355844,262.532784685714,9.17857142857143,7.89285714285714,16.1785714285714,36.2142857142857,92.9589240903395,92.4355791744341,11.7385540333403,10.9725487192733,27.1296124744876,50.2213091643368
1100205,258.223485625256,253.226697526197,12.2903225806452,11.5555555555556,16.5555555555556,42.3440860215054,86.8162832724913,86.7978191008562,43.0919184649783,42.6865586124141,61.1057449864063,65.8525678082056
1100254,258.855793808824,272.347781828431,8.42105263157895,8.47368421052632,13.4736842105263,40.5789473684211,98.4161935196303,91.8676730639104,7.31257028756143,8.01022738067144,25.1958411123091,43.0777890151381
1100288,270.267583358571,269.83074013,15.8214285714286,14.3928571428571,21.3928571428571,58,83.5427059723829,81.6443530406403,13.8676663253833,13.3482059908665,24.5452826317176,45.879068090894
1100296,263.635675505263,272.003826126316,9,8.28571428571429,8.71428571428571,34.1428571428571,81.3260097161818,83.625367665309,8.71779788708135,11.1782100960924,17.87789270633,44.1879104345457
1100304,267.551735927419,266.862697105847,9.61111111111111,9.41818181818182,20.6909090909091,48.3818181818182,87.0457465981176,87.8436607944113,10.8326318108614,11.5642546898616,55.2822692454759,60.1830429041159
1100320,259.064705084592,255.989592691843,8.38888888888889,7.72222222222222,10.5,31.5555555555556,84.4699974210183,85.2059965599626,10.6525642069413,9.67241208569794,19.3329952641165,37.3424358651102
1100338,238.946439921875,239.58852641875,3.25,3.32352941176471,3.61764705882353,11.2058823529412,86.7634792163621,87.4605313995587,8.01770429047818,8.03307473685086,15.8162184350067,36.2471760275702
1100346,251.907664621795,252.583162621795,7.875,7.875,9.375,31,91.0438015268242,82.1105106990041,9.54637802170715,9.71253485622231,23.6741772120314,42.8703471722199
1100379,255.499138656627,258.96187946988,7.91666666666667,7.16666666666667,4,29.3333333333333,86.0153328317638,76.8072513857307,9.43719270019459,9.67971950507708,14.9666295470958,45.8403025004562
1100403,242.711740160221,238.286560071823,5.92857142857143,5.21428571428571,11.8571428571429,26.6428571428571,90.4152077151243,84.4648733892832,7.86283510091467,7.65319727770221,25.2599670242448,48.6153324523298
1100452,255.331733812133,258.468569530333,7.06666666666667,7.06666666666667,8.23333333333333,26.4,81.1217695838402,81.8889282523954,12.3727546436218,12.789363396665,25.2692171096244,61.546954321127
1100502,271.650953442308,275.886261846154,7.1,6.1,11,28.9,78.6143102985404,90.2965765375414,9.16272642588196,9.7729786202115,26.5162424018018,36.5446454506144
1100700,253.076835130435,253.189126942029,10.5,10.25,9.625,39.375,87.474986055682,86.8180051256318,7.40656079818041,7.07106781186548,19.4770927722066,31.9631484235026
1100809,250.822368035857,247.624289011952,5.94736842105263,6.31578947368421,3.63157894736842,26.5263157894737,86.0700028667008,82.3217261801649,7.81661149122037,8.22064154238713,10.5242688068164,41.016898528683
1100908,234.852696204082,240.35557155102,9,9.33333333333333,7.33333333333333,34,73.1508601806066,63.6260480501776,7.21110255092798,6.11010092660779,16.7729941672122,24.9799919935936
1100924,238.823530333333,238.353214117117,7,7.15384615384615,7.92307692307692,24.4615384615385,83.2306135263928,81.8072329201591,10.0664459136943,12.485889471617,19.4158275377167,46.516057332319
1100940,245.296186206061,245.204645230303,12.25,12.125,11.375,48.25,79.8771939717211,87.7340249028334,8.60232526704263,9.82344135219425,15.8181631586694,41.2206605616996
1101005,243.860407431193,253.129368669725,6.13333333333333,5.93333333333333,4.13333333333333,18.7333333333333,82.6051853190987,76.1400050473157,8.77876225140348,9.45566093985628,12.0680609560151,30.8124897372725
1101203,267.09824718018,265.329177441441,11.5,9.375,9.25,29.75,83.1611721246062,83.6132149629016,11.3137084989848,9.96780531797962,17.2957467934419,57.3485583328574
1101302,257.510322343284,260.821699268657,6.58333333333333,6.33333333333333,14.5833333333333,26.0833333333333,87.783793219562,87.7120164398945,6.40785502805783,7.30296743340222,30.8127285780445,37.9517237201861
1101401,254.216763848039,256.286849333333,9.33333333333333,10.6666666666667,11.3333333333333,47.5555555555556,85.0586249977793,89.4702870685522,5.74456264653803,7.28010988928052,16.8226038412607,46.9053420317037
1101435,262.704258702128,268.914245468085,9.8,9.4,12.8,36.8,76.9193916634112,88.295698510997,5.17687164221791,4.38178046004133,23.5541928326997,25.9383885389976
1101450,254.982815803571,256.996084964286,5.71428571428571,5,8,17.4285714285714,82.8245133719791,81.8164467925962,9.77849925188153,9.23760430703401,20.2649122047609,52.7997113989227
1101476,251.454710326923,257.23408975,7,7,16,32,73.3207060517734,80.0182609604882,5.09901951359278,5.09901951359278,23.7907545067406,20.7364413533277
1101484,248.05280862963,252.069957469136,9.8,8.6,17,42.6,84.2145054877761,92.221717951947,11.2605506082074,8.31865373723417,20.7846096908265,45.6639901892071
1101492,264.432158627451,267.46677874902,9.46666666666667,9.13333333333333,10.9333333333333,27,87.7675771976799,85.5957108999177,14.5772164042124,12.825569698662,18.7535393484867,37.4699879903904
1101500,256.992755928105,266.737112588235,8.2,8.1,11.8,31.9,87.3593397734764,88.2291531948879,12.2854927997754,9.72739544905121,19.3631953285953,41.0251955104015
1101559,266.120130035088,276.254545491228,8.6,6.2,9.8,31,70.4130831967086,77.775655575874,5.76194411635517,10.7144761887831,19.9699774661866,29.6647939483827
1101609,255.214564992701,257.327322905109,13.5555555555556,12.3333333333333,7.11111111111111,41.3333333333333,80.0676054631322,76.3756008228915,16.5864737394996,14.560219778561,15.6027063179579,51.7590571784301
1101708,261.69227045098,263.943648921569,7.54545454545455,7.27272727272727,9,27,81.462949707584,73.9893354481059,7.96811829046915,7.27136350849875,10.733126291999,31.3560201556256
1101807,263.11632711828,260.545861752688,8.57142857142857,7.71428571428571,10.4285714285714,28.4285714285714,83.2742887719571,87.2919215479838,10.9457536885097,10.7526298001488,19.7604704011871,32.7995354206355
1200013,247.021986316327,255.186245489796,7,6.14285714285714,7.5,23.8571428571429,79.0300261195683,84.1509891015924,11.7930879364534,10.6078967061087,20.4073893102851,38.8358053890965
1200104,275.511411922078,274.2778525,3.38983050847458,4.15254237288136,2.72881355932203,12.5423728813559,80.2014322026536,84.5301324138549,7.97424257912283,10.9217502659603,12.4558835757109,40.0866682351236
1200138,233.731337136752,229.543068555556,2.79411764705882,4.52941176470588,1.05882352941176,11.7058823529412,82.9422104160471,90.3333121902561,6.16499230532992,10.5512922559725,5.6125654798494,39.8650128726544
1200179,245.639995512195,242.721135634146,5.29411764705882,5.11764705882353,2.17647058823529,20.1764705882353,82.7066045866344,77.3232019209824,8.14753661797089,7.93354753377001,7.68880010527153,40.7813394466001
1200203,252.44530994702,247.67488510596,5.36312849162011,5.3463687150838,6.35195530726257,19.6312849162011,87.8282357210779,88.3127196256816,10.7090181969487,10.6681560590541,26.9309674370062,43.6769717445543
1200252,256.494072827751,251.988816617225,5,5.63636363636364,3.45454545454545,22.9090909090909,82.3170659435555,91.5100197147362,7.01019665507731,10.8416385081373,12.4934614933805,44.3144997915456
1200302,263.804129195876,258.193633147766,2.66666666666667,3.19444444444444,1.78472222222222,9.47222222222222,89.4816937302135,90.0200381860171,6.49475312708791,12.5809886050848,9.34247595832374,40.8181671088103
1200328,242.140533515625,246.349926375,2.08333333333333,2.58333333333333,0.347222222222222,6.34722222222222,89.3315359436182,98.1125832407819,4.10770488674877,9.33718900909419,2.32947366895076,22.4754256340896
1200336,243.333580563218,233.870045329502,5.20833333333333,8.79591836734694,3.73469387755102,18.7142857142857,91.3889681333526,84.5628745979709,13.0201698412515,45.9401414738729,13.1705195430558,54.4625253423551
1200351,224.58928573617,224.358761097872,3.63157894736842,3.46052631578947,1.27631578947368,13.2368421052632,85.6107566667011,72.045578550933,8.62765850205432,8.55688908875141,7.21922384903364,33.2519568082684
1200385,257.209055153192,251.286971617021,5.26923076923077,9.80769230769231,8.88461538461539,24.1153846153846,90.108784676952,88.2903740298131,6.02813914392008,37.8333999773501,19.3438521340661,30.6324111911651
1200393,223.15308288806,227.752501253731,3.43478260869565,3.54347826086957,1.17391304347826,12.2391304347826,83.1845753267579,78.0126446895064,7.26210467090689,7.32370909961922,7.5460582537562,36.5566465337988
1200401,257.917048075729,252.280172689671,8.81021897810219,8.82181818181818,13.3527272727273,44.0036363636364,92.4553029365302,90.2735441986451,12.7380663893162,12.7217665594379,39.5896442727514,66.4985589398371
1200427,243.167564221239,243.311810584071,4.07462686567164,4.55223880597015,2.50746268656716,14.4925373134328,90.7669843983526,94.4555005317931,12.6745434815203,12.9394092979762,10.0987436021929,34.7970272752044
1200450,254.372148459364,255.467284010601,5.70588235294118,6.85294117647059,5.29411764705882,27.7058823529412,87.6086276305408,85.1543561951877,6.59714192964868,12.4280460244457,12.2749255309938,45.081823016471
1200500,249.551054868354,246.412818896203,2.48026315789474,3.09803921568627,2.33333333333333,8.58169934640523,90.563403157932,90.3914589946206,5.74500252617812,11.7736653191111,15.530953812171,33.8289928433281
1200609,249.170587313278,252.494262927386,3.67368421052632,6,3.48421052631579,16.2631578947368,82.2825581285077,84.4336976527545,8.16031969160553,14.3304466827681,13.8067610878049,42.0467931089908
1200708,247.30173691,244.31655492,2.70491803278689,3.72131147540984,2.60655737704918,9.60655737704918,96.3458143412209,96.714052281293,5.68441450863771,5.64660544092329,18.3349527352344,30.4418104773125
1200807,243.918118871429,243.445192771429,4.4375,6.8125,4,19.1875,84.9199639265917,85.002645309991,7.34297996992431,17.1478391378265,14.260253809441,50.2366978060025
1300029,239.697480085586,237.228854603604,4.87719298245614,2.69491525423729,2.11864406779661,14.2542372881356,83.2467382915968,76.7071342384237,6.35913488544063,5.2424558247281,13.7669506590977,53.2263782417742
1300060,223.646358541176,222.776321482353,4.57142857142857,4.17241379310345,2.68965517241379,27.6896551724138,90.2830043081051,80.200226199214,7.10614906242154,5.8570827823424,12.4108644602319,78.9287263444972
1300086,256.127654845588,247.938827411765,3.5,3.625,5.59375,26.625,84.2965224997404,86.8926237550271,4.74886556326151,4.53658959586277,17.8586520099615,60.4686002227869
1300102,254.011021016,240.609258168,4.70833333333333,4.84,6.04,21.36,85.5113152228645,81.4412928827539,9.46350733156015,10.1928079219287,18.4795382337691,59.2392887645803
1300144,253.820316686667,260.7121448,7.47058823529412,6.83333333333333,3.94444444444444,28.0555555555556,89.5611850217925,87.8717755840893,13.9842348210194,12.485285456936,10.9000209869679,70.6489989012699
1300300,231.498001096322,224.051187036778,6.69230769230769,17.1090909090909,5.09090909090909,30.3272727272727,83.5099377972606,79.4985697009351,7.59296332178901,135.023549511035,13.0994640957544,87.9781576810758
1300409,250.016198581967,243.897950930328,4.125,3.61818181818182,2.14545454545455,14.5818181818182,84.4213158279072,75.7943278014444,9.56611929143016,8.42826733295108,14.1861600881683,56.8203027213583
1300508,229.406828284127,223.767937196825,4.48039215686275,3.15384615384615,2.42307692307692,19.4134615384615,92.5415669672353,83.0881798911925,28.3998750410818,7.93551305451556,11.1501397359603,59.1109607084635
1300607,216.269596026899,214.820804223101,5.06060606060606,5.13636363636364,2.63636363636364,21.5,90.7388761435935,85.4860680976709,8.65672731111058,8.92282372440379,9.91431824654153,51.1928480581779
1300631,228.905630669202,220.92484708365,2.7972972972973,2.98684210526316,1.57894736842105,11.3289473684211,84.7551465627879,78.66031282801,5.94015570784092,7.42244107952009,11.0815794681432,49.9966805915697
1300680,235.350689092742,225.610725935484,3.26923076923077,4.13207547169811,1.43396226415094,17.3018867924528,84.3320502894599,78.7519109211354,5.04280321382797,10.4663397161425,9.53946808678607,56.7485478033923
1300706,243.729062384615,242.796298098558,2.55963302752294,2.7027027027027,1.78378378378378,12.9279279279279,100.774351796669,100.599651691366,5.32242768794223,6.44752014114853,9.48263640135976,45.0782848037917
1300805,232.329842528626,226.753436938931,2.96951219512195,2.90963855421687,2.01204819277108,11.7168674698795,86.8925070936846,79.7485212510803,7.61149850369782,7.26910369751112,12.9314986861323,44.4973796357778
1300839,230.216331961832,229.422028839695,3.16326530612245,3.5,2.28,14.7,84.7734870134756,83.1783630027734,5.48250153937522,6.77630927178938,10.5987292268691,46.070487255057
1300904,237.020764613636,246.552123856061,2.24444444444444,2.15217391304348,1.1304347826087,11.6739130434783,85.4859058517152,84.8331097089403,4.95719047180329,4.656510687998,7.51423769360153,45.2431541248959
1301001,256.641975242188,250.689176981771,4.56140350877193,4.3448275862069,4.55172413793103,19.551724137931,77.4345658956647,73.3663471451661,8.30677472101321,7.34657551576464,14.1727309891305,51.1251267420631
1301100,240.734913958071,231.938764849057,6.10416666666667,6.20408163265306,4.91836734693878,25.7551020408163,85.2995617387684,78.8842316613965,7.0528652192863,12.7015720276188,11.7461818952222,71.1694346989924
1301159,241.22758429582,233.890166784566,3.90384615384615,4.2037037037037,4.18518518518519,24.8703703703704,84.411634365551,76.083700130108,6.52307656734681,8.66465062827883,9.16164337300901,81.3072869590942
1301209,237.592140589443,228.296371289345,5.04575163398693,5.04487179487179,3.64102564102564,21.7435897435897,84.3996521204745,82.470020588065,9.05927808579936,13.7279426811307,22.6638250542064,82.3800388584271
1301308,242.952322442509,244.157409264808,2.8125,2.83076923076923,3.03076923076923,13.0153846153846,79.7360457491611,83.0801424225052,6.04611904907235,6.0370650026444,14.3569200682512,47.9407085727937
1301407,239.522767198745,233.837546753138,6.18,5.82,6.22,24.58,92.1216396760442,87.4497583466754,9.29067999093057,8.5207070704016,25.6739048014731,36.9866826557553
1301506,235.722447642458,242.518994614525,2.85714285714286,2.95918367346939,2.61224489795918,10.8163265306122,85.8935227824752,96.9303386980129,6.21825270205921,9.25526141962388,15.2086396856667,29.904496510803
1301605,231.029935892019,225.871024497653,4.80701754385965,4.05,1.95,24.3833333333333,84.7519445008965,78.876810719024,12.4581504961395,9.26758520830644,10.7635606231458,83.2338683238872
1301654,231.4404485,221.05605075,3.04878048780488,3.02380952380952,1.73809523809524,15.8333333333333,87.5917545671349,77.5224505915641,7.08450731543408,7.30503461854665,8.66796202237703,58.4964733840766
1301704,242.400264110104,233.869121778497,4.1010101010101,4.12871287128713,4.76237623762376,15.980198019802,84.6144665817459,85.4266181167929,7.81152967587903,7.63498980398341,21.4832930713175,43.5145770500138
1301803,228.983154834101,220.028491658986,2.66666666666667,2.95555555555556,1.28888888888889,20.3777777777778,82.3872041699324,75.2990487099633,5.18283596285722,6.35260226643818,6.75038345338076,73.6271798737505
1301852,242.693116340102,232.927904098985,6.04,6.31578947368421,3.85526315789474,28.5921052631579,85.4143972823535,82.5589723627781,8.72052564743477,14.5151342676194,15.7232870095907,56.9576943649269
1301902,253.001042771903,244.898924949396,5.33774834437086,5.48366013071895,4.77124183006536,25.4444444444444,88.7544746816748,89.4864451309262,7.90573603478232,15.9259876586458,19.7757117538105,60.018369507698
1301951,207.854972323529,203.446450323529,2.46153846153846,2.325,2.425,13.425,78.5518500110846,75.029289636867,5.0647627646661,4.7152235719352,12.6238480053246,49.0167684547196
1302009,261.983023610738,260.412625704698,4.20833333333333,3.76,1.68,20.96,88.1489417940376,87.2698017908021,7.00258751348799,6.35819680936873,6.57571288910944,50.4429710993844
1302108,251.35793945122,254.156221036585,3.28571428571429,3.20454545454545,1.13636363636364,23.0681818181818,73.245482557451,87.8818623016545,5.26906691949254,4.71671043142028,6.75953636900417,58.3978300445419
1302207,234.694601,233.899279666667,4,3.89189189189189,3.37837837837838,20.1351351351351,80.8219679223351,77.3689691589277,7.75334029398205,7.23853551461871,14.7071513319303,63.6538593787825
1302306,229.704275472843,222.179364284345,2.48936170212766,2.48958333333333,0.635416666666667,12.40625,80.9525511107205,77.805803377199,5.22808528738146,5.18292574693537,4.60772615840798,54.1860950312609
1302405,232.315578232816,228.71609697561,2.27702702702703,2.28,2.10666666666667,10.3733333333333,86.175061739233,82.4125642082943,6.58103209632354,6.85073846017088,23.5405081875279,53.8047909179756
1302504,252.922369214286,241.667454044785,4.17073170731707,4.2,4.72727272727273,16.9515151515152,88.6791608308372,87.377424846136,8.2999290590436,11.7850670290011,20.514555970137,51.2563171885855
1302553,229.853223427861,220.619817104478,5.69047619047619,6.13953488372093,2.81395348837209,18.1162790697674,81.9431737378255,70.4086790611934,9.19690398847824,14.7395250640604,11.5408658085166,66.2882727577425
1302603,262.008948527621,252.307105634306,12.0927835051546,11.3210256410256,18.1251282051282,39.1466666666667,88.4263861032407,91.2790943465714,18.1726213606851,16.4203658509514,84.9230291518404,74.5666199292014
1302702,239.492935327273,238.860633704895,3.2360248447205,3.47239263803681,2.68098159509202,12.8895705521472,86.1614536222102,89.3167920464835,7.79267453429922,10.5322851879718,11.039112331178,51.1241558884558
1302801,243.639020813084,243.369131252336,2.27184466019417,2.79047619047619,0.761904761904762,11.8952380952381,85.5464834876535,86.0101091211368,4.57781671360008,7.11280123382774,5.41737808796703,52.9207853665223
1302900,247.400193712349,243.996905460843,2.69148936170213,3.33157894736842,2.03157894736842,12.1105263157895,92.6959492563738,85.8092289189865,5.4333223859143,8.32680445997262,14.9778040551198,49.7219100348171
1303007,244.77647268306,237.203533827869,2.86885245901639,3.44444444444444,1.93650793650794,17.1587301587302,93.433008576541,86.2599779812192,5.39722656971233,7.80221455558139,12.0796977951572,62.4842755436932
1303106,236.888917661327,229.302979132723,4.23529411764706,5.02857142857143,6.07142857142857,20.4142857142857,90.460252910486,84.3025027071534,5.98622944201079,9.9737128613253,16.7689202804057,56.5075271191194
1303205,248.729192457286,239.619513286432,5.76,5.23076923076923,7.65384615384615,24.3076923076923,86.7223216380009,81.1643321226369,11.5076785959057,11.2897502868071,16.4724478588198,65.6871840913138
1303304,237.322813325967,229.912033356354,3.16071428571429,3.21052631578947,2.28070175438596,14.859649122807,81.2261513885715,82.4552205871059,7.16330838460742,6.34414062744135,13.0425369243702,49.0894789375065
1303403,253.211559493643,243.654195077391,6.2183908045977,6.125,5.73295454545455,23.2897727272727,89.9477936049592,91.0675986730448,18.0466326895573,17.7598262539764,29.7150077959217,57.9103191575998
1303502,217.731299061111,221.760483594444,2.02702702702703,1.8875,0.8375,14.6375,77.3249876793782,73.0248781671985,5.95851386245706,4.83650412507823,7.37730869249104,99.7471455129152
1303536,262.871288820862,252.020264054422,10.3333333333333,8.82352941176471,12.8529411764706,34.1764705882353,79.3373295346212,83.9792183910264,11.9861030642435,10.6226811457234,65.955232480995,52.335677820255
1303569,246.053877855124,234.557834830389,7.32,6.65384615384615,7.61538461538461,27.1153846153846,78.0462676196808,78.5543520249525,9.44669254289563,7.79625156479307,18.4180513460196,52.1852911784979
1303601,223.565313431818,221.217438431818,3,3.57142857142857,1.95918367346939,16.1632653061224,87.1605706951395,78.9151766287016,7.95640294518113,10.4960309958892,12.6751672156851,63.9548629096797
1303700,226.563079353116,221.014628341246,4.43181818181818,5.04347826086957,2.95652173913043,34.3478260869565,79.7084064128928,74.4524597421392,7.51306121330886,7.14244305217922,13.9520226919995,80.1134943731474
1303809,238.46533147541,231.095901118852,2.85714285714286,2.93280632411067,1.21739130434783,7.56126482213439,91.3066213982983,82.1333366132386,8.34023239365628,8.21714980469842,13.2467686855065,35.0537683129872
1303908,208.748434118577,208.75825151581,3.4047619047619,3.47674418604651,1.7906976744186,22.7674418604651,102.088920802631,93.3124495727961,6.13203358724403,6.15659756443861,10.2904468733688,59.4600602825952
1303957,237.356174952381,228.983125421769,3.79166666666667,3.44,3.88,19.04,84.4330047941109,80.958660120567,7.45955277052397,6.8818602136341,14.2281411294659,51.083200108581
1304005,230.390860918919,230.726644682432,10.5384615384615,10.5714285714286,2.64285714285714,43.5714285714286,89.0313371289058,88.8714017381528,6.95774794098323,10.6037521868233,6.99921502663056,96.6666414045691
1304062,213.020243668008,212.52075889839,5.95774647887324,6.3972602739726,4.68493150684932,31.2191780821918,95.5745916184966,90.2432578678339,10.3285270404327,13.215057598678,23.3187495193812,76.2818214658588
1304104,254.226054569507,249.044195793722,2.03448275862069,1.88636363636364,0.602272727272727,9.28409090909091,80.3487798988574,90.6714106319908,4.69980975233035,4.38840497488728,4.38953586138329,45.2283593910717
1304203,252.790139787905,245.223111094654,5.82407407407407,5.88181818181818,6.30909090909091,32.4818181818182,80.7844247461461,80.1102839372985,9.65509387111746,10.5786068286596,23.2887663663347,69.1854212877658
1304237,227.849408171598,220.798999023669,3.40740740740741,3.46428571428571,1.46428571428571,22.6607142857143,86.1820157029672,72.3070733671523,7.30488095824402,7.61781916503462,8.28549036867165,78.3319526451039
1304260,242.978690653333,237.936572253333,3,2.75,1.53846153846154,18.4615384615385,92.0473490043618,92.6264072166409,5.12695955569325,5.02347430745366,8.67234991752559,56.9009618285453
1304302,246.098881701818,235.513605385455,4.72727272727273,4.5,7.02941176470588,24.2647058823529,87.9755227529717,82.2492149526234,8.7788485473997,8.35935331702087,14.52675937599,64.9033011693072
1304401,254.151038289216,237.014032441176,3.88888888888889,4.32432432432432,3.16216216216216,24.7297297297297,85.8392673544137,76.3533241286125,6.22947423193557,8.94494337668003,10.7239453095865,72.8524363180634
1400100,245.088520421633,243.245982169598,11.0210084033613,9.88655462184874,15.8109243697479,54.327731092437,98.0240140315631,94.7005630323862,18.2596809571784,16.6887298562792,39.1579063577589,96.4334830740981
1400159,227.556546338462,227.083229738462,4.73529411764706,5.61764705882353,3.58823529411765,19,83.4617139099469,85.1566731466201,6.27276602328572,7.67545803007739,22.5905190467625,32.2452721458135
1400175,224.07123403352,222.861561441341,4.07843137254902,3.82352941176471,3.27450980392157,15.8235294117647,84.3766292749455,76.4152623658736,5.98455528513058,6.03597060765463,9.55052611218921,32.5667459408592
1400209,236.817985563636,235.568616568182,6.29411764705882,5.97058823529412,6.64705882352941,28.7058823529412,82.0063818236079,71.658342094302,8.14310508515072,8.1126208315065,28.4674502181901,55.0493539703149
1400233,216.798140744898,228.140237204082,4.16666666666667,4.04166666666667,5.20833333333333,16.0833333333333,77.880772295878,76.5832332212138,8.72112211899895,7.96686980518407,17.2951781836961,38.6372951914358
1400282,222.914270147727,221.910799,4.1,3.35,3.5,15.35,78.5589817109356,72.0053589115061,8.28187621763393,6.46529195009785,15.4033489181651,37.3223511415993
1400308,227.216188654762,226.922827583333,7.08333333333333,6.29166666666667,4.75,27.0833333333333,83.4037695575489,76.0520338413174,10.196617796738,8.61705420595727,18.4461613775121,49.0994258946926
1400472,227.671629175385,228.911666886154,5.78048780487805,5.63414634146341,3.78048780487805,28.1219512195122,82.9993668938606,82.8094740580642,8.6776977951753,8.5994894913707,10.8213880359402,55.9771294761552
1400605,248.139665326923,234.872721596154,5.9,5.4,5.4,21.7,75.1886928728948,81.7623704058907,5.84617633823833,5.09465951321141,17.1062042026343,32.5105111207642
1500107,222.610060550749,220.170817424847,6.62686567164179,6.99512195121951,7.58048780487805,25.8487804878049,86.740704284134,77.5077032143332,10.4259435308016,16.5238954256634,32.6009508917074,54.7049684439482
1500206,220.524130987302,217.318364798413,2.75757575757576,3.11515151515152,1.26060606060606,10.2484848484848,77.3569509934396,72.3949881722007,5.70045575906432,9.6206233270145,6.53283253733232,33.863719747711
1500305,216.677168947945,217.941177227397,3.09322033898305,2.93220338983051,0.754237288135593,10.9491525423729,79.8448574730006,77.5078436787342,4.32829915183007,4.53460625838519,5.22934808689171,34.6122328630988
1500347,219.672320972973,219.254306171171,7.93333333333333,7.73333333333333,4.4,30.9333333333333,84.8321663219434,88.9585541308138,6.30041570812896,5.92653436029941,9.46572765295939,50.1624029195838
1500404,229.325501906363,221.669148660264,4.26760563380282,4.2887323943662,3.09859154929577,13,81.5473947591984,78.4318508163535,8.92177348701652,8.75378252075851,12.1720756090695,36.4059070883007
1500503,223.62598327193,220.883410109649,4.61842105263158,4.28947368421053,2.75,16.25,85.4248823022262,75.5817619750039,7.80404753283428,7.38875390106656,13.7292874299191,37.3868069422
1500602,254.836648454015,248.999106752555,6.02027027027027,5.74342105263158,7.30263157894737,23.5065789473684,85.109629503043,83.8168832790444,9.84911914869284,9.55013736741486,28.4440098082184,45.0124319607513
1500701,215.317397131356,215.17212709322,3.13461538461538,3.21904761904762,0.961904761904762,11.5142857142857,78.7714148771628,72.4400971014626,5.37565668913412,5.71759061938178,9.95730813764369,37.544962056502
1500800,243.684816990444,235.9962869828,10.0618181818182,9.22909090909091,10.0545454545455,40.1381818181818,90.886621104196,85.4289421590026,11.6405715682963,10.4039347362437,24.5134200749116,56.4366124745675
1500859,220.357981103846,221.581447961538,5.50943396226415,5.39622641509434,3.07547169811321,16.9245283018868,75.4221296228403,73.33707409997,7.54088998531885,7.38334531893868,13.999170616113,31.1888763617459
1500909,219.801612512909,217.903799337349,3.47727272727273,3.90909090909091,4.76136363636364,17.3409090909091,81.9779077590242,74.3311218276673,6.55990799435951,9.74448910516016,11.5589217895208,38.1200600205005
1500958,243.590885688172,231.76043230466,2.54320987654321,2.23456790123457,0.530864197530864,11.3086419753086,81.6730294133824,81.7206302803864,6.18909834076055,5.55222122162177,2.14677478448687,36.3051538700894
1501006,216.829115155738,209.164021122951,2.72340425531915,3.52830188679245,3.24528301886792,7.37735849056604,74.1959721120986,71.9115263319091,4.28753760606298,6.6170383054762,6.4079957310242,17.7340455495348
1501105,236.411442,234.099054540816,4.51282051282051,4.58974358974359,0.846153846153846,24.9487179487179,83.2916291036435,86.3100042045726,6.58342088122317,6.99951800923988,6.87540944676961,53.9628502191895
1501204,227.405925252336,225.021057675234,4.34615384615385,4.21794871794872,0.769230769230769,17.6282051282051,81.1170923448798,76.2197334580608,9.53368286084181,9.53815270250781,3.39477179269469,42.3002366814894
1501253,240.846647083333,246.335865041667,4.25,4.125,4.375,14,84.5663898194878,72.3576648955484,6.39195923462774,6.62786326266403,14.0991387781564,30.0475813145941
1501303,235.978933793996,227.641801801242,6.03125,5.85271317829457,6.62790697674419,25.1937984496124,81.0475282591744,73.9702753006089,14.3980258926805,13.1508098020469,20.6550081206742,58.2103285075874
1501402,241.456558611616,233.534977054111,12.3950437317784,10.7507288629738,13.2215743440233,48.2478134110787,91.6926143800016,86.3580838197244,17.8014914734263,16.2193674686657,67.3937041699751,115.635820776007
1501451,240.25890280597,233.837121686567,3.92592592592593,3.3859649122807,2.26315789473684,7.82456140350877,82.8875154409391,78.4392275492591,8.32229877397456,8.27003529069092,9.58068231830127,20.9834043507092
1501501,242.170499302915,238.405401500634,6.67924528301887,6.52830188679245,5.81132075471698,29.9056603773585,86.9757241910669,82.5563436795821,6.68837780614955,7.05586252248011,17.4314331630825,27.9897347967302
1501576,226.861190251969,228.445260007874,6.66666666666667,6.27777777777778,4.16666666666667,19.8888888888889,85.6904935605971,79.2107422622636,7.94095860267586,7.25357698552702,12.2570507919992,30.4158541390265
1501600,210.594833716312,208.115404815603,2.6,3.02857142857143,3.14285714285714,9.05714285714286,78.5085737117011,77.0528294745183,5.80466343960258,7.45947032161075,12.0893035574512,26.5327449507556
1501709,224.173019906274,219.207054090703,5.42285714285714,4.75428571428571,7.52571428571429,21.6,84.462026600446,79.1228216047271,19.1020902577898,9.83593492066447,28.0302112407368,48.1353455815254
